line_id,item_id,item_name,tanggal,order_number,status,outlet,unit,unit_tier,qty,current_price,expected_price,diff,price_large,medium_conv,small_conv,pricing_mode
12935858,53111,Onion,2026-06-28,RO-20260628-D8F9,packing,"Tempayan Citarum",Kilogram,medium,1,20200,21300,-1100,21300,1,1000,auto
12933929,53111,Onion,2026-06-28,RO-20260628-719B,packing,"JUSTUS BIP",Kilogram,medium,1.5,20200,21300,-1100,21300,1,1000,auto
12941623,53111,Onion,2026-06-28,RO-20260628-2EDD,packing,"Justus Steak House Paskal 23",Kilogram,medium,6,20200,21300,-1100,21300,1,1000,auto
12940969,53111,Onion,2026-06-28,RO-20260628-9E62,packing,"Justus Steak House Buah Batu",Kilogram,medium,8,20200,21300,-1100,21300,1,1000,auto
12965384,53111,Onion,2026-06-28,RO-20260629-47A4,packing,"Justus Steak House Miko Mall",Kilogram,medium,5,20200,21300,-1100,21300,1,1000,auto
12949646,53111,Onion,2026-06-28,RO-20260628-E758,packing,"Justus Steak House Paris Van Java",Kilogram,medium,10,20200,21300,-1100,21300,1,1000,auto
12944799,53111,Onion,2026-06-28,RO-20260628-1F96,packing,"Justus Steak House Cimanuk",Kilogram,medium,4,20200,21300,-1100,21300,1,1000,auto
12949436,53111,Onion,2026-06-28,RO-20260628-AB99,packing,"Justus Steak House Jawa",Kilogram,medium,10,20200,21300,-1100,21300,1,1000,auto
12953177,53111,Onion,2026-06-28,RO-20260628-7F91,packing,"Justus Steakhouse The Barn",Kilogram,medium,15,20200,21300,-1100,21300,1,1000,auto
12957764,53111,Onion,2026-06-28,RO-20260629-2C07,packing,"Justus Steak House Alam Sutera",Kilogram,medium,7,20200,21300,-1100,21300,1,1000,auto
12957627,53111,Onion,2026-06-28,RO-20260629-AD34,packing,"JUSTUS BEC",Kilogram,medium,0.5,20200,21300,-1100,21300,1,1000,auto
12960650,53111,Onion,2026-06-29,RO-20260629-E72E,packing,"Justus Steak House Bintaro",Kilogram,medium,10,20200,21300,-1100,21300,1,1000,auto
12964689,53111,Onion,2026-06-29,RO-20260629-25E8,packing,"Justus Steakhouse SMB",Kilogram,medium,15,20200,21300,-1100,21300,1,1000,auto
12965229,53111,Onion,2026-06-29,RO-20260629-7D67,packing,"JUSTUS FCL",Kilogram,medium,1,20200,21300,-1100,21300,1,1000,auto
12965840,53111,Onion,2026-06-29,RO-20260629-C1F2,packing,"Justus Steak House Jawa",Kilogram,medium,3,20200,21300,-1100,21300,1,1000,auto
12884147,54677,"Orange Sauce",2026-06-27,RO-20260627-B68A,packing,"Justus Steakhouse The Barn",Pack,medium,1,25900,1900,24000,25877,14,300,manual
12165926,52407,Oregano,2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Kilogram,medium,0.1,257600,257700,-100,257700,1,1000,auto
12460288,52407,Oregano,2026-06-16,RO-20260616-782B,packing,"Justus Steak House Dago",Kilogram,medium,0.1,257600,257700,-100,257700,1,1000,auto
12446126,52408,"Oyster Sauce",2026-06-16,RO-20260616-81A5,packing,"Tempayan Citarum",Can,medium,1,123200,123300,-100,123300,1,2200,auto
12174997,52887,"Paper Cutleries Large",2026-06-12,RO-20260612-559B,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,5,44800,44900,-100,44900,1,100,auto
12207545,52887,"Paper Cutleries Large",2026-06-12,RO-20260612-2357,packing,"Justus Steak House Alam Sutera",Pack,medium,4,44800,44900,-100,44900,1,100,auto
12234256,52887,"Paper Cutleries Large",2026-06-13,RO-20260613-B870,packing,"Justus Steakhouse SMB",Pack,medium,10,44800,44900,-100,44900,1,100,auto
12324661,52887,"Paper Cutleries Large",2026-06-15,RO-20260615-3CE0,packing,"Justus Steakhouse The Barn",Pack,medium,5,44800,44900,-100,44900,1,100,auto
12336819,52887,"Paper Cutleries Large",2026-06-15,RO-20260615-5B6E,packing,"Justus Steakhouse SMB",Pack,medium,5,44800,44900,-100,44900,1,100,auto
12423577,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-EB2C,packing,"Justus Steak House Buah Batu",Pack,medium,3,30800,44900,-14100,44900,1,100,auto
12422822,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-386E,packing,"Justus Steak House Dago",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12424455,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-7726,packing,"Justus Steak House Jawa",Pack,medium,3,30800,44900,-14100,44900,1,100,auto
12424127,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-0A2B,packing,"Justus Steak House Paris Van Java",Pack,medium,2,30800,44900,-14100,44900,1,100,auto
12430582,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-368A,packing,"Justus Steak House Paskal 23",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12447222,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-4C1E,packing,"Justus Steak House Miko Mall",Pack,medium,2,30800,44900,-14100,44900,1,100,auto
12460412,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-6953,packing,"Justus Steak House Ciwalk",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12483072,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-5C2E,packing,"Justus Steak House Cipete",Pack,medium,6,30800,44900,-14100,44900,1,100,auto
12484730,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-2B0B,packing,"Justus Steakhouse SMB",Pack,medium,5,30800,44900,-14100,44900,1,100,auto
12485439,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-9E98,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12487577,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-887D,packing,"Justus Steakhouse The Barn",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12488802,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-CC7B,packing,"Justus Steak House Bintaro",Pack,medium,10,30900,44900,-14000,44900,1,100,auto
12522190,52887,"Paper Cutleries Large",2026-06-18,RO-20260618-9A11,packing,"Justus Steak House Alam Sutera",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12585446,52887,"Paper Cutleries Large",2026-06-19,RO-20260619-2C23,packing,"Justus Steakhouse SMB",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12602828,52887,"Paper Cutleries Large",2026-06-19,RO-20260619-DEC2,packing,"Justus Steakhouse The Barn",Pack,medium,2,30900,44900,-14000,44900,1,100,auto
12617200,52887,"Paper Cutleries Large",2026-06-20,RO-20260620-B918,packing,"Justus Steak House Cipete",Pack,medium,1,30900,44900,-14000,44900,1,100,auto
12633287,52887,"Paper Cutleries Large",2026-06-20,RO-20260620-4F5C,packing,"Justus Steak House Lebak Bulus",Pack,medium,8,30900,44900,-14000,44900,1,100,auto
12640295,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-A933,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,2,30900,44900,-14000,44900,1,100,auto
12641017,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-29A3,packing,"Justus Steak House Jawa",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12651272,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-F634,packing,"Justus Steak House Buah Batu",Pack,medium,4,30900,44900,-14000,44900,1,100,auto
12643201,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-251C,packing,"Justus Steak House Dago",Pack,medium,4,30900,44900,-14000,44900,1,100,auto
12691597,52887,"Paper Cutleries Large",2026-06-21,RO-20260622-5627,packing,"Justus Steak House Miko Mall",Pack,medium,1,30900,44900,-14000,44900,1,100,auto
12691200,52887,"Paper Cutleries Large",2026-06-21,RO-20260622-00C6,packing,"Justus Steak House Bintaro",Pack,medium,7,30900,44900,-14000,44900,1,100,auto
12644653,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-56E3,packing,"Justus Steak House Paskal 23",Pack,medium,3,30900,44900,-14000,44900,1,100,auto
12650279,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-F7EB,packing,"Justus Steak House Ciwalk",Pack,medium,3,30900,44900,-14000,44900,1,100,auto
12665470,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-09D9,packing,"Justus Steak House Festival Citylink",Pack,medium,6,30900,44900,-14000,44900,1,100,auto
12675748,52887,"Paper Cutleries Large",2026-06-21,RO-20260621-87B0,packing,"Justus Steakhouse The Barn",Pack,medium,3,30900,44900,-14000,44900,1,100,auto
12680725,52887,"Paper Cutleries Large",2026-06-22,RO-20260622-D15B,packing,"Justus Steakhouse SMB",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12700868,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-8B47,packing,"Justus Steak House Paris Van Java",Pack,medium,4,30900,44900,-14000,44900,1,100,auto
12705249,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-0DEA,packing,"Justus Steak House Metro Indah Mall",Pack,medium,2,30900,44900,-14000,44900,1,100,auto
12702097,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-6653,packing,"Justus Steak House Jawa",Pack,medium,8,30900,44900,-14000,44900,1,100,auto
12702814,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-7E27,packing,"Justus Steak House Cipete",Pack,medium,3,30900,44900,-14000,44900,1,100,auto
12706457,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-3A7C,packing,"Justus Steak House Buah Batu",Pack,medium,3,30900,44900,-14000,44900,1,100,auto
12706490,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-1FFF,packing,"Justus Steak House Paskal 23",Pack,medium,4,30900,44900,-14000,44900,1,100,auto
12716441,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-8A69,packing,"Justus Steak House Cimanuk",Pack,medium,3,30900,44900,-14000,44900,1,100,auto
12722590,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-2627,packing,"Justus Steak House Ciwalk",Pack,medium,2,30900,44900,-14000,44900,1,100,auto
12725032,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-6C8C,packing,"Justus Steak House Dago",Pack,medium,4,30900,44900,-14000,44900,1,100,auto
12733313,52887,"Paper Cutleries Large",2026-06-23,RO-20260623-45DF,packing,"Justus Steak House Paris Van Java",Pack,medium,4,30900,44900,-14000,44900,1,100,auto
12741325,52887,"Paper Cutleries Large",2026-06-24,RO-20260624-5467,packing,"Justus Steakhouse SMB",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12488803,52886,"Paper Cutleries Small",2026-06-17,RO-20260617-CC7B,packing,"Justus Steak House Bintaro",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12522189,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-9A11,packing,"Justus Steak House Alam Sutera",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12527007,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-B547,packing,"Justus Steak House Jawa",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12531567,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-2AB2,packing,"Justus Steak House Miko Mall",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12545386,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-1466,packing,"Justus Steak House Metro Indah Mall",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12555341,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-4880,packing,"Justus Steak House Paskal 23",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12567260,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-D082,packing,"Justus Steak House Ciwalk",Pack,medium,3,39800,28100,11700,28100,1,100,auto
12633288,52886,"Paper Cutleries Small",2026-06-20,RO-20260620-4F5C,packing,"Justus Steak House Lebak Bulus",Pack,medium,3,39800,28100,11700,28100,1,100,auto
12640294,52886,"Paper Cutleries Small",2026-06-21,RO-20260621-A933,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12691596,52886,"Paper Cutleries Small",2026-06-21,RO-20260622-5627,packing,"Justus Steak House Miko Mall",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12691199,52886,"Paper Cutleries Small",2026-06-21,RO-20260622-00C6,packing,"Justus Steak House Bintaro",Pack,medium,5,39800,28100,11700,28100,1,100,auto
12644654,52886,"Paper Cutleries Small",2026-06-21,RO-20260621-56E3,packing,"Justus Steak House Paskal 23",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12650280,52886,"Paper Cutleries Small",2026-06-21,RO-20260621-F7EB,packing,"Justus Steak House Ciwalk",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12665469,52886,"Paper Cutleries Small",2026-06-21,RO-20260621-09D9,packing,"Justus Steak House Festival Citylink",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12675749,52886,"Paper Cutleries Small",2026-06-21,RO-20260621-87B0,packing,"Justus Steakhouse The Barn",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12509230,54694,"Paste Merah Garang Asam",2026-06-17,RO-20260617-1FA2,packing,"Justus Steak House Cimanuk",Pack,medium,1,45800,7700,38100,45767,6,200,manual
12511866,54694,"Paste Merah Garang Asam",2026-06-17,RO-20260617-3F63,packing,"Justus Steak House Bintaro",Pack,medium,1,45800,7700,38100,45767,6,200,manual
